Month ,Total,"Men, 20 years and over","Women, 20 years and over",16 to 19 years old,White,Black or African American,Asian,Hispanic or Latino
Q3 2011,8.8,8.6,7.8,24.2,7.9,14.6,7.4,11.3
Q4 2011,8.3,7.7,7.6,23.6,7.4,13.6,6.7,10.7
Q1 2012,8.2,7.6,7.4,25.0,7.4,13.3,5.4,10.3
Q2 2012,8.2,7.7,7.4,23.6,7.3,14.2,5.9,10.2
Q3 2012,7.8,7.2,7.1,23.9,6.9,14.1,4.9,10.0
Q4 2012,8.0,7.5,7.2,23.7,7.1,13.7,6.4,9.7
Q1 2013,7.6,7.2,6.7,24.4,6.7,13.3,5.3,9.0
Q2 2013,7.3,7.0,6.3,23.3,6.5,12.6,5.3,9.4
Q3 2013,7.2,6.9,6.3,22.2,6.3,12.8,5.4,9.1
Q4 2013,6.6,6.2,5.8,20.4,5.7,12.1,4.7,8.3
Q1 2014,6.2,5.9,5.6,19.4,5.3,11.6,5.9,7.2
Q2 2014,6.2,5.7,5.6,20.3,5.3,11.6,4.2,7.7
Q3 2014,5.7,5.2,5.4,18.7,4.9,10.6,5.1,6.8
Q4 2014,5.7,5.3,5.0,18.5,4.9,10.3,4.0,6.7
Q1 2015,5.4,5.0,5.0,17.2,4.7,9.7,4.4,6.8
Q2 2015,5.2,4.8,4.8,16.4,4.5,9.1,3.9,6.9
Q3 2015,5.0,4.7,4.6,15.9,4.4,9.0,3.5,6.3
Q4 2015,4.8,4.3,4.5,15.9,4.2,8.5,3.6,5.9
Q1 2016,5.1,4.7,4.6,16.1,4.4,8.8,3.8,6.2
Q2 2016,4.8,4.7,4.1,15.2,4.2,8.2,3.8,5.4
Q3 2016,4.9,4.6,4.4,15.8,4.4,8.5,3.4,5.7
Q4 2016,4.7,4.2,4.3,14.9,4.2,7.4,3.7,5.8
Q1 2017,4.5,4.0,4.2,14.9,3.9,7.8,3.3,5.2
Q2 2017,4.3,4.0,3.9,12.1,3.7,7.2,3.8,5.1
Q3 2017,4.1,3.8,3.7,14.2,3.6,7.6,3.0,5.0
Q4 2017,4.0,3.7,3.6,14.0,3.5,7.5,3.0,4.9
Q1 2018,4.0,3.8,3.6,13.3,3.6,6.5,2.9,4.8
Q2 2018,3.8,3.4,3.5,12.0,3.3,6.4,3.1,4.5
Q3 2018,3.8,3.5,3.4,12.5,3.3,6.4,3.1,4.4
Q4 2018,4.0,3.6,3.6,13.2,3.5,6.9,3.0,4.8
Q1 2019,3.7,3.5,3.2,13.4,3.2,6.6,2.3,4.1
Q2 2019,3.6,3.4,3.3,12.0,3.3,5.6,2.8,4.4
Q3 2019,3.6,3.3,3.2,12.6,3.3,5.6,2.9,4.2
Q4 2019,3.5,3.1,3.2,12.6,3.0,6.1,3.1,4.3
Q1 2020,14.8,13.1,15.5,32.1,14.1,16.7,14.5,18.9
Q2 2020,10.2,9.4,10.4,19.1,9.2,14.4,11.9,12.7
Q3 2020,6.9,6.7,6.5,14.0,6.0,10.8,7.6,8.8
Q4 2020,6.3,6.0,6.0,14.8,5.7,9.2,6.6,8.6
